Date,Adj Close,Close,High,Low,Open,Volume,Volatility 20,Volatility 60,Range,TR,ATR,MACD,Signal Line,Change,RSI,RMI,MFI,CCI,ADX,OBOS,MVP,M past 60,MV past 60,MP past 60,MVP past 60,MVP Rating,VCP,Pivot breakout,Volume shrinking,FTD,DD,Multiple FTDs,Multiple DDs,SMA 5,EMA 5,Volume SMA 5,SMA 20,EMA 20,Volume SMA 20,SMA 50,EMA 50,Volume SMA 50,SMA 200,EMA 200,Volume SMA 200,MFI Mean,MFI SD,MFI Z-Score,RSI Mean,RSI SD,RSI Z-Score
2024-04-16,98.8499984741211,98.8499984741211,99.8000030517578,98.0,98.6500015258789,8739613,0.02712236379202838,0.03472069803147678,1.8000030517577983,3.1999969482422017,3.9445752489327517,0.9456964802251377,1.970436432534983,-2.349998474121108,42.12271813999626,37.29853690149234,37.83236349592759,-134.27909976726318,9.777405452195186,0.0,,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,True,True,102.93000030517578,101.65187667823946,8293639.6,104.54750022888183,102.55208139143778,9545287.65,97.22800033569337,100.2712349472812,11328291.4,112.71900020599365,115.64454787867287,10497513.04,45.311049459480266,13.693737770188022,-0.5461391249826739,45.36968111995365,15.630638090589837,-0.20773067363847209
2024-04-17,98.75,98.75,100.6999969482422,97.3499984741211,98.8499984741211,6820563,0.026908051037065617,0.0337554872549566,3.349998474121108,3.349998474121108,3.8652983456245327,0.5458226446317695,1.6855136749543405,-0.09999847412109375,42.4040008090471,36.26865301134413,44.152439274824005,-115.98051449818254,9.811154800058839,0.0,,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,True,True,101.4,100.68458445215964,7226136.2,104.26000022888184,102.18997840177704,9061185.0,97.4670002746582,100.2115786748388,11323156.8,112.51225017547607,115.47644292465623,10488177.18,45.26162293137598,13.675266204611038,-0.08110874332947036,45.32056652068692,15.620390359410308,-0.18671528972915655
2024-04-18,98.0500030517578,98.0500030517578,98.9000015258789,96.0500030517578,98.0,8804974,0.026019694492457196,0.0336871544751721,2.849998474121108,2.849998474121108,3.729925029424076,0.17047076452499255,1.382505092868471,-0.6999969482422017,38.63248906583864,33.694866184961214,36.99799930914675,-123.16046908657758,9.833253032939336,0.0,,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,True,99.85,99.8063906520257,7818823.4,103.79750022888183,101.79569503510854,9001653.15,97.67800033569335,100.12681100334544,11275104.22,112.32200016021729,115.3030455129856,10488199.135,45.18887184681374,13.670247917927238,-0.5991751273892726,45.2598955700456,15.616541806926724,-0.4243837455272825
2024-04-19,97.3000030517578,97.3000030517578,97.9499969482422,95.6999969482422,97.1500015258789,9215461,0.026026252032886332,0.033520790390263296,2.25,2.3500061035155966,3.545935839302946,-0.1853800904250562,1.0689280562097656,-0.75,41.090920188210184,32.76596255839867,36.95591424902234,-118.25167024299263,9.888386663886857,0.0,,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,True,98.83000030517577,98.97092811860307,7882276.4,103.33250045776367,101.36753389383703,9011925.75,97.90400039672852,100.0159557895577,11252672.54,112.11000019073487,115.12391076212762,10494684.705,45.083369356777645,13.630571838454784,-0.5962666279947256,45.20898029846131,15.609103659398418,-0.2638242528277143
2024-04-22,100.5,100.5,102.5999984741211,99.8499984741211,99.8499984741211,7587428,0.02729281570151123,0.033606527417274594,2.75,5.2999954223632955,3.779810450377659,-0.20679761235891192,0.8137829224960301,3.1999969482422017,35.19999243163835,32.14030438933173,31.82029889684968,-38.78676312757699,9.893820085501671,28.070163697447555,,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,True,True,98.69000091552734,99.48061874573538,8233607.8,103.01250038146972,101.28491161823351,9115760.55,98.19300033569336,100.03493791545739,11214835.54,111.92250019073487,114.97839921225571,10484325.3,44.95663198099245,13.6046965394274,-0.9655733993090343,45.140405180557195,15.61498756974673,-0.6365943427440125
2024-04-23,106.5999984741211,106.5999984741211,107.3000030517578,104.5,105.5,17308866,0.030283136228875126,0.03395652472885041,2.8000030517577983,6.800003051757798,4.182502797228344,0.2653885106981164,0.7041040401364475,6.099998474121094,46.53465545976423,37.876802581875,37.020108866532425,67.68617831413223,10.150650949716027,100.0,,0.0,0.0,0.0,0.0,0.0,False,True,False,True,False,True,True,100.24000091552733,101.85374532186397,9947458.4,102.87250022888183,101.79111036641328,9359572.6,98.47000030517579,100.29239127069911,11246810.26,111.79100021362305,114.89503204073199,10513625.175,44.85411176531518,13.566570508782354,-0.5774490239601375,45.127372743640855,15.612437645257387,0.09013856439970272
2024-04-24,111.1999969482422,111.1999969482422,111.5999984741211,107.8000030517578,108.0,13271677,0.029181337952830143,0.03387972538421266,3.7999954223632955,5.0,4.291502424264565,0.9992619781433518,0.7631356277378284,4.599998474121108,61.11110418537137,49.08256527550952,46.63437254952766,129.63248578772226,10.64243500773029,100.0,,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,True,102.73000030517578,104.96916253065672,11237681.2,103.25250015258788,102.68719480277794,9213023.7,98.8870002746582,100.72014051295571,11216141.86,111.68500022888183,114.85826552239877,10539613.88,44.78929565030922,13.518617406157073,0.13648414211190693,45.190360855900884,15.644872142826506,1.0176333295744107
2024-04-25,111.3000030517578,111.3000030517578,113.6999969482422,109.8000030517578,110.0,10219026,0.029146839194141617,0.0336474022799814,3.8999938964844034,3.8999938964844034,4.23930128722721,1.570824161998928,0.9246733345900484,0.10000610351559658,64.3835620017542,56.77965848276723,54.521694138556256,131.53765849247418,11.101381026069372,100.0,,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,True,105.38000030517578,107.07944270435708,11520491.6,103.65250015258789,103.50746225506174,9265363.8,99.35300033569337,101.13503708310482,11223497.0,111.55000022888184,114.82285992567597,10540463.985,44.75736600576367,13.485921352698398,0.7240386383269869,45.284444055169864,15.688834857590834,1.217370067308949
2024-04-26,117.6999969482422,117.6999969482422,118.8000030517578,111.3000030517578,111.3000030517578,17505997,0.031459339375568954,0.03417545254150184,7.5,7.5,4.674061115596916,2.511268985400207,1.2419924647520801,6.399993896484403,71.99999128069199,64.18650782387633,62.67536845886889,159.83342146647374,11.839435048525829,100.0,,0.0,0.0,0.0,0.0,0.0,False,True,False,True,False,True,True,109.45999908447266,110.6196274523188,13178598.8,104.3025001525879,104.85913222584082,9712681.45,99.98100021362305,101.7846433523259,11573616.94,111.42750022888184,114.85148815475624,10594319.105,44.762007436300244,13.49190852573319,1.3277114196558917,45.41158286474402,15.775104253387825,1.6854664152370278
2024-04-29,118.0,118.0,122.0,117.8000030517578,118.8000030517578,16217457,0.03066878190619634,0.0341026249656633,4.199996948242202,4.300003051757798,4.624186707085034,3.2433981476308986,1.6422736013278438,0.3000030517577983,73.69942521550283,67.32580231131865,70.14670827383152,160.13582747677202,12.449553970190587,100.0,,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,True,112.95999908447266,113.0797516348792,14904604.6,105.09250030517578,106.11064344242742,10092454.6,100.55900024414062,102.42053969145037,11780725.0,111.32400024414062,114.88281663082832,10658081.02,44.794625457861,13.543409565284632,1.8719128808564325,45.541342488615065,15.872855046846842,1.7739771858170779
2024-04-30,114.8000030517578,114.8000030517578,117.5999984741211,113.8000030517578,117.0,12279321,0.029398204085689193,0.0338415949316623,3.7999954223632955,4.199996948242202,4.567628072572656,3.5247714025372545,2.018773161569726,-3.1999969482422017,62.72727798167785,66.98382735296953,61.530926075454055,105.1353527332153,12.745821566787583,84.54107526564665,,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,True,114.6,113.65316877383874,13898695.6,105.43750038146973,106.93820150045889,9919839.45,101.03000030517578,102.90600884283498,11923842.4,111.22050025939942,114.88199261511618,10680974.725,44.81561970648594,13.565305685102622,1.2322100774569948,45.64596017094934,15.898983540554218,1.074365399974059
2024-05-02,120.4000015258789,120.4000015258789,121.9000015258789,114.9000015258789,115.4000015258789,18233076,0.031093750263694184,0.0339873688943319,7.0,7.099998474121108,4.9052774594457835,4.151775723803624,2.4453736740165057,5.599998474121108,69.21052816501981,66.57033147586733,68.43795613349816,125.0985437297086,13.333492197414873,100.0,,0.0,0.0,0.0,0.0,0.0,False,True,False,True,False,True,True,116.44000091552735,115.9021130245188,14890975.4,106.02250061035156,108.22027769335604,10420176.35,101.52300033569335,103.5920477715818,12090702.18,111.1490002822876,114.9368981764173,10727951.61,44.89606051755624,13.645125272095141,1.7252971406635667,45.80139425460213,15.937238365803092,1.468832514963647
2024-05-03,127.0,127.0,128.6999969482422,124.0999984741211,126.8000030517578,21289942,0.031044770562502693,0.03456585262992367,4.599998474121094,8.299995422363281,5.3579065211681165,5.1222003469615345,2.9807390086055117,6.599998474121094,79.85437482002861,68.62568044577185,76.0907997130021,155.57100050427286,14.061647532662269,100.0,,0.0,0.0,0.0,0.0,0.0,False,True,False,True,False,True,True,119.58000030517579,119.60140868301254,17105158.6,107.15250053405762,110.00882267494117,11069752.65,102.22600036621094,104.51000668250016,12332074.7,111.09900028228759,115.05692904033356,10805014.055,45.03599141673824,13.783352221226108,2.2530664382529544,46.027301445695315,16.014975266658844,2.1122151493269548
2024-05-06,127.5,127.5,128.1999969482422,124.0999984741211,127.3000030517578,14862899,0.030545209576927045,0.034425131948567105,4.099998474121094,4.099998474121094,5.1901854482285135,5.8640179252537905,3.5573947919351676,0.5,82.4691518031562,74.89433804100743,78.4756869447076,130.63267763339334,14.487240381530853,100.0,,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,True,121.54000091552734,122.2342724553417,16576539.0,108.38250045776367,111.67464908685153,11363011.05,102.9420004272461,105.41157504789231,12409133.54,111.0390002822876,115.18074069167352,10845628.815,45.24002029335203,13.896283707679189,2.3916945962314586,46.338761342634164,15.957117642600952,2.2642178412011074
2024-05-07,124.8000030517578,124.8000030517578,127.5,124.0999984741211,127.4000015258789,8841190,0.031181907709048676,0.034609698387516624,3.4000015258789062,3.4000015258789062,4.951494258581899,6.163003246560251,4.078516482860184,-2.6999969482422017,81.76256455338881,79.96560409255667,77.46298471434835,107.08069759989306,15.119926273113208,91.05961185072452,,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,True,True,122.9000015258789,123.0895159874804,15101285.6,109.50750045776367,112.92468279779499,11559178.1,103.55400054931641,106.17190555784782,12364855.16,110.95500026702881,115.2764547450077,10863738.11,45.41240945760423,14.025410079106468,2.285179190909333,46.61701021490902,15.961061793583884,2.201955909512724
2024-05-08,124.4000015258789,124.4000015258789,127.5999984741211,123.4000015258789,125.5,11089037,0.031086238940291052,0.03334775370875391,4.1999969482421875,4.1999969482421875,4.851294617203271,6.2951083965557615,4.5218348655993,-0.40000152587889204,81.16647641070143,80.10336022590893,71.2359834700732,93.17052870470906,15.816236109537712,89.73510335304346,,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,True,True,124.82000122070312,123.5263445002799,14863228.8,110.64750061035156,114.01757029570774,11750755.6,104.13500061035157,106.8867328507118,12425591.14,110.82350028991699,115.36723630501638,10848354.325,45.55864706174226,14.101875845702143,1.8208454456189715,46.88625838930503,15.969351167643516,2.1466255993451795
2024-05-09,125.6999969482422,125.6999969482422,126.6999969482422,123.5999984741211,124.4000015258789,7448578,0.029869993747292812,0.03309828978204561,3.099998474121108,3.099998474121108,4.617788464792316,6.4305737939595105,4.903582651271343,1.2999954223632955,83.11377724791282,78.23426469076911,75.69117860489722,84.6786215505078,16.633229284617002,94.03972439188419,,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,True,True,125.88000030517578,124.25089531626735,12706329.2,111.61250038146973,115.13018235785388,11515280.5,104.77400054931641,107.62450791336005,12376793.38,110.6995002746582,115.47004984375495,10834495.67,45.69554201586782,14.226228822772226,2.1084742107490033,47.15529986559511,16.006414682947195,2.246504173144215
2024-05-10,126.5999984741211,126.5999984741211,127.4000015258789,123.6999969482422,125.8000030517578,7766813,0.029681202017179786,0.032829634607635466,3.7000045776367045,3.7000045776367045,4.495417279838234,6.535219753602817,5.229910071737638,0.900001525878892,84.96420647442648,77.90594303448447,80.29398870927812,79.26602609672682,17.236396753404698,96.66666101526332,,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,True,True,125.8,125.0339297022186,10001703.4,112.65250015258789,116.22254579749838,11611544.25,105.44500045776367,108.36864479809577,12397671.16,110.6150002670288,115.58079560127103,10812808.89,45.8522041099557,14.388717300854992,2.393666084278121,47.40903585605542,16.09705515867985,2.333046029113006
2024-05-13,129.3000030517578,129.3000030517578,130.5,123.0,125.5999984741211,14569054,0.028106832852179714,0.032704795032064894,7.5,7.5,4.896028309193136,6.758116870586662,5.535551431507443,2.7000045776367188,84.78261750927872,78.6815047073954,81.32169344233398,80.26918004366053,17.64904262191631,100.0,MVP,0.0,0.0,0.0,1.0,1.6666666666666667,False,True,True,True,False,True,True,126.16000061035156,126.455954152065,9942934.4,113.99750022888183,117.46801791695167,11895087.15,106.15600051879883,109.18948237667075,12494859.62,110.54750026702881,115.71730512814156,10837860.355,46.008947218476735,14.558781243334975,2.425529007795447,47.65781779257445,16.188385944517513,2.2932984081268
2024-05-14,129.10000610351562,129.10000610351562,132.89999389648438,128.39999389648438,130.89999389648438,11643351,0.027742845778439208,0.03255557682337727,4.5,4.5,4.843224534634052,6.83978161456794,5.796397468119543,-0.1999969482421875,81.69015840130837,82.86956787109375,81.03031832816367,85.44736268679543,18.047544493591666,98.8950448574526,,0.0,0.0,0.0,1.0,1.6666666666666667,False,True,True,False,False,True,True,127.02000122070312,127.33730480254854,10503366.6,115.3925006866455,118.57582631567205,12185716.15,106.9140007019043,109.97028722870388,12545510.46,110.47850032806396,115.85046633187663,10871662.535,46.13481865125045,14.723627661672868,2.37003410292355,47.856796073999696,16.297374527900928,2.0760007858558027
2024-05-16,132.39999389648438,132.39999389648438,133.60000610351562,128.10000610351562,130.3000030517578,14900952,0.026545691357065665,0.032569075738766905,5.5,5.5,4.930794596682845,7.089064624082766,6.054930899312188,3.29998779296875,80.99416417930422,88.8010598191488,81.4747185880592,84.14687461490674,18.547265350694325,100.0,,0.0,0.0,0.0,1.0,1.6666666666666667,False,True,True,True,False,True,False,128.61999969482423,129.0248678338605,11265749.6,117.07000045776367,119.89241370432084,12493783.1,107.78100051879883,110.84988356861685,12495448.72,110.41450031280517,116.01513824794239,10926927.18,46.268692234307785,14.890691790790841,2.3642975657802956,48.01924256209259,16.422862916722398,2.0078668247078455
2024-05-17,134.10000610351562,134.10000610351562,134.8000030517578,130.6999969482422,134.5,14162594,0.026284097377799298,0.03209789592173172,4.100006103515625,4.100006103515625,4.820022797593882,7.339198273419299,6.311784374133611,1.70001220703125,81.84359053920656,92.08696395787537,82.10654051117105,86.7511241766985,19.200921800762465,100.0,,0.0,0.0,0.0,1.0,1.6666666666666667,False,True,True,False,False,True,False,130.3000015258789,130.7165805904122,12608552.8,118.83750076293946,121.2455177423394,12860884.65,108.65200057983398,111.76165307978935,12492105.7,110.37800037384034,116.1950871818287,10965375.52,46.43394120306964,15.056160654070908,2.369302515276775,48.20287375581637,16.54137463069326,2.0337316295931256
2024-05-20,136.8000030517578,136.8000030517578,138.8000030517578,135.3000030517578,135.3000030517578,13811498,0.025738972957059413,0.03154887884461083,3.5,4.6999969482421875,4.804019351013657,7.666918715084961,6.582811242323881,2.6999969482421875,79.75079680848785,95.02300528977756,81.99308791031287,101.07956134017618,19.828977892545716,100.0,,0.0,0.0,0.0,1.0,1.6666666666666667,False,True,False,False,False,True,False,132.34000244140626,132.74438807752742,13817489.8,120.77500076293946,122.72689729561735,13111210.85,109.59800064086915,112.74354915712145,12576483.58,110.30050037384034,116.40011122033546,10965081.255,46.623702476509436,15.201663690971637,2.326678589450017,48.386343209134836,16.63397675763586,1.8855655539469898
2024-05-21,132.0,132.0,135.89999389648438,132.0,134.39999389648438,10233343,0.027778058828230378,0.03199906341666775,3.899993896484375,4.8000030517578125,4.803483844446211,7.453401225479553,6.756929238955016,-4.8000030517578125,69.12568784428693,95.94594960320704,75.06313573263775,75.52730965412601,20.155683257551907,78.18180431019177,,0.0,0.0,0.0,1.0,1.6666666666666667,False,True,False,False,False,True,False,132.8800018310547,132.4962587183516,12950347.6,122.51000061035157,123.61004993412999,13162104.95,110.58300064086914,113.4987040921363,12327084.4,110.21300037384033,116.55533399426248,10991024.32,46.788631006095926,15.283962957759258,1.849945907660527,48.51394626857104,16.669348583855964,1.2365055222180714
